Time (s),Servo Angle (degrees),Lever Angle (degrees),Disturbance Angle,Reward Delivered (0/1),Trial Number/Status
1.1141986846923828,0.0,-0.2,0.0,0,1
1.124687910079956,0.0,-0.2,0.0,0,1
1.135162591934204,0.0,-0.1,0.0,0,1
1.1456568241119385,0.0,-0.2,0.0,0,1
1.1560988426208496,0.0,-0.0,0.0,0,1
1.1665983200073242,0.0,-0.2,0.0,0,1
1.1770739555358887,0.0,-0.2,0.0,0,1
1.1875591278076172,0.0,-0.1,0.0,0,1
1.1980509757995605,0.0,-0.1,0.0,0,1
1.2085437774658203,0.0,-0.2,0.0,0,1
1.2190234661102295,0.0,-0.1,0.0,0,1
1.2294998168945312,0.0,-0.2,0.0,0,1
1.239997148513794,0.0,-0.2,0.0,0,1
1.2504849433898926,0.0,-0.3,0.0,0,1
1.2609684467315674,0.0,-0.1,0.0,0,1
1.2714436054229736,0.0,-0.1,0.0,0,1
1.281933307647705,0.0,-0.1,0.0,0,1
1.2924034595489502,0.0,-0.1,0.0,0,1
1.30287766456604,0.0,-0.0,0.0,0,1
1.3133642673492432,0.0,-0.2,0.0,0,1
1.323838233947754,0.0,0.0,0.0,0,1
1.3343257904052734,0.0,-0.0,0.0,0,1
1.3448004722595215,0.0,-0.1,0.0,0,1
1.3552911281585693,0.0,-0.1,0.0,0,1
1.3657662868499756,0.0,-0.1,0.0,0,1
1.376255989074707,0.0,-0.2,0.0,0,1
1.3867332935333252,0.0,-0.1,0.0,0,1
1.3972091674804688,0.0,-0.2,0.0,0,1
1.4076974391937256,0.0,-0.2,0.0,0,1
1.4181737899780273,0.0,-0.2,0.0,0,1
1.4286596775054932,0.0,-0.3,0.0,0,1
1.439133882522583,0.0,-0.2,0.0,0,1
1.4496333599090576,0.0,-0.1,0.0,0,1
1.4601104259490967,0.0,-0.4,0.0,0,1
1.4705853462219238,0.0,-0.2,0.0,0,1
1.4810590744018555,0.0,-0.2,0.0,0,1
1.4915294647216797,0.0,-0.1,0.0,0,1
1.5020222663879395,0.0,-0.0,0.0,0,1
1.5125048160552979,0.0,-0.1,0.0,0,1
1.5230095386505127,0.0,-0.1,0.0,0,1
1.5335137844085693,0.0,-0.1,0.0,0,1
1.5439951419830322,0.0,-0.0,0.0,0,1
1.5544838905334473,0.0,0.1,0.0,0,1
1.565150499343872,0.0,-0.2,0.0,0,1
1.5756466388702393,0.0,-0.2,0.0,0,1
1.586120843887329,0.0,-0.2,0.0,0,1
1.5966088771820068,0.0,-0.4,0.0,0,1
1.6070926189422607,0.0,-0.1,0.0,0,1
1.6175813674926758,0.0,-0.1,0.0,0,1
1.6280591487884521,0.0,-0.1,0.0,0,1
1.638535737991333,0.0,-0.0,0.0,0,1
1.6490273475646973,0.0,-0.1,0.0,0,1
1.6595020294189453,0.0,-0.4,0.0,0,1
1.6699802875518799,0.0,-0.1,0.0,0,1
1.680457353591919,0.0,-0.2,0.0,0,1
1.690943717956543,0.0,-0.1,0.0,0,1
1.7013752460479736,0.0,-0.1,0.0,0,1
1.711848497390747,0.0,-0.2,0.0,0,1
1.7223360538482666,0.0,0.0,0.0,0,1
1.7328181266784668,0.0,-0.1,0.0,0,1
1.7433128356933594,0.0,-0.2,0.0,0,1
1.7537956237792969,0.0,-0.0,0.0,0,1
1.764280080795288,0.0,-0.1,0.0,0,1
1.7747533321380615,0.0,-0.2,0.0,0,1
1.7852394580841064,0.0,-0.1,0.0,0,1
1.7957146167755127,0.0,-0.2,0.0,0,1
1.8061883449554443,0.0,-0.2,0.0,0,1
1.8166954517364502,0.0,-0.2,0.0,0,1
1.8271687030792236,0.0,-0.3,0.0,0,1
1.8376567363739014,0.0,-0.1,0.0,0,1
1.8481464385986328,0.0,-0.2,0.0,0,1
1.8586342334747314,0.0,-0.2,0.0,0,1
1.8691251277923584,0.0,-0.1,0.0,0,1
1.879612684249878,0.0,-0.2,0.0,0,1
1.8900833129882812,0.0,0.0,0.0,0,1
1.9005601406097412,0.0,-0.1,0.0,0,1
1.9110455513000488,0.0,-0.0,0.0,0,1
1.921518325805664,0.0,0.0,0.0,0,1
1.9320037364959717,0.0,-0.1,0.0,0,1
1.9424757957458496,0.0,-0.2,0.0,0,1
1.952972412109375,0.0,-0.2,0.0,0,1
1.963454246520996,0.0,-0.2,0.0,0,1
1.9739267826080322,0.0,-0.1,0.0,0,1
1.9844143390655518,0.0,-0.1,0.0,0,1
1.9948844909667969,0.0,-0.3,0.0,0,1
2.0053744316101074,0.0,-0.2,0.0,0,1
2.015850067138672,0.0,-0.2,0.0,0,1
2.026337146759033,0.0,-0.2,0.0,0,1
2.0368149280548096,0.0,-0.1,0.0,0,1
2.0472893714904785,0.0,-0.2,0.0,0,1
2.05777907371521,0.0,-0.1,0.0,0,1
2.0682520866394043,0.0,-0.2,0.0,0,1
2.078742742538452,0.0,-0.1,0.0,0,1
2.0892174243927,0.0,-0.1,0.0,0,1
2.09971284866333,0.0,-0.2,0.0,0,1
2.1101930141448975,0.0,-0.3,0.0,0,1
2.120685338973999,0.0,-0.1,0.0,0,1
2.1311614513397217,0.0,-0.3,0.0,0,1
2.141634225845337,0.0,-0.2,0.0,0,1
2.1521239280700684,0.0,-0.1,0.0,0,1
2.1625959873199463,0.0,-0.2,0.0,0,1
2.1730806827545166,0.0,-0.1,0.0,0,1
2.183558940887451,0.0,-0.2,0.0,0,1
2.194044828414917,0.0,-0.4,0.0,0,1
2.204535722732544,0.0,-0.1,0.0,0,1
2.215012788772583,0.0,-0.2,0.0,0,1
2.2255008220672607,0.0,-0.2,0.0,0,1
2.235975503921509,0.0,-0.2,0.0,0,1
2.246464252471924,0.0,-0.2,0.0,0,1
2.2569491863250732,0.0,-0.2,0.0,0,1
2.2674355506896973,0.0,-0.0,0.0,0,1
2.277907609939575,0.0,-0.1,0.0,0,1
2.2883965969085693,0.0,-0.1,0.0,0,1
2.2988791465759277,0.0,-0.2,0.0,0,1
2.3093512058258057,0.0,-0.3,0.0,0,1
2.3198413848876953,0.0,-0.1,0.0,0,1
2.330317974090576,0.0,-0.2,0.0,0,1
2.340808868408203,0.0,-0.2,0.0,0,1
2.351283073425293,0.0,-0.1,0.0,0,1
2.3617725372314453,0.0,-0.3,0.0,0,1
2.3722565174102783,0.0,-0.1,0.0,0,1
2.382737636566162,0.0,-0.2,0.0,0,1
2.393221378326416,0.0,-0.1,0.0,0,1
2.403693914413452,0.0,-0.1,0.0,0,1
2.414177894592285,0.0,-0.1,0.0,0,1
2.4246530532836914,0.0,-0.1,0.0,0,1
2.4351441860198975,0.0,-0.1,0.0,0,1
2.4456233978271484,0.0,-0.1,0.0,0,1
2.456113576889038,0.0,-0.1,0.0,0,1
